city,timestamp,temperature,season
Berlin,2019-10-24,13.323078271977401,autumn
Berlin,2019-10-25,16.758780573610245,autumn
Berlin,2019-10-26,11.222825530615752,autumn
Berlin,2019-10-27,17.647166922239247,autumn
Berlin,2019-10-28,19.247004348788337,autumn
Berlin,2019-10-29,5.141001127483629,autumn
Berlin,2019-10-30,8.434692819925477,autumn
Berlin,2019-10-31,11.396755799246977,autumn
Berlin,2019-11-01,15.805747051712668,autumn
Berlin,2019-11-02,6.285452628602006,autumn
Berlin,2019-11-03,15.667743207090822,autumn
Berlin,2019-11-04,19.027383822037336,autumn
Berlin,2019-11-05,4.163079810119909,autumn
Berlin,2019-11-06,7.931479149413107,autumn
Berlin,2019-11-07,7.52919597278834,autumn
Berlin,2019-11-08,9.08263825242188,autumn
Berlin,2019-11-09,12.543496672717492,autumn
Berlin,2019-11-10,14.917059126833319,autumn
Berlin,2019-11-11,8.653924132456101,autumn
Berlin,2019-11-12,15.548949586097581,autumn
Berlin,2019-11-13,16.212004538540228,autumn
Berlin,2019-11-14,8.333427592112411,autumn
Berlin,2019-11-15,13.324654117515937,autumn
Berlin,2019-11-16,11.411775080978234,autumn
Berlin,2019-11-17,5.650556019864677,autumn
Berlin,2019-11-18,16.024118755797783,autumn
Berlin,2019-11-19,9.920471845587034,autumn
Berlin,2019-11-20,9.5523813271428,autumn
Berlin,2019-11-21,7.118189373633392,autumn
Berlin,2019-11-22,16.1326238587511,autumn
Berlin,2019-11-23,12.04684174571264,autumn
Berlin,2019-11-24,-4.129380725649204,autumn
Berlin,2019-11-25,11.705855878199321,autumn
Berlin,2019-11-26,14.592209439722366,autumn
Berlin,2019-11-27,6.933586379654294,autumn
Berlin,2019-11-28,10.413695299323694,autumn
Berlin,2019-11-29,8.5247748375856,autumn
Berlin,2019-11-30,18.12176953361373,autumn
Berlin,2019-12-01,1.2226501062671147,winter
Berlin,2019-12-02,3.5442868590751604,winter
Berlin,2019-12-03,-3.918662075153793,winter
Berlin,2019-12-04,-9.418049443491288,winter
Berlin,2019-12-05,-1.4968609183651003,winter
Berlin,2019-12-06,2.0583347652092225,winter
Berlin,2019-12-07,1.716426959879288,winter
Berlin,2019-12-08,0.13789119005696787,winter
Berlin,2019-12-09,-4.186300613423312,winter
Berlin,2019-12-10,2.956607042220603,winter
Berlin,2019-12-11,-1.412491581012101,winter
Berlin,2019-12-12,-1.1075913448440624,winter
Berlin,2019-12-13,0.6578245794469086,winter
Berlin,2019-12-14,-6.504159071360779,winter
Berlin,2019-12-15,8.123222111725239,winter
Berlin,2019-12-16,-6.485843939516234,winter
Berlin,2019-12-17,5.636849670085592,winter
Berlin,2019-12-18,-9.985898472998713,winter
Berlin,2019-12-19,1.4006377278583637,winter
Berlin,2019-12-20,0.4036758027465743,winter
Berlin,2019-12-21,-6.932217848857993,winter
Berlin,2019-12-22,4.267627159717383,winter
Berlin,2019-12-23,-1.6842396737454857,winter
Berlin,2019-12-24,8.463512478326084,winter
Berlin,2019-12-25,-11.358936245306243,winter
Berlin,2019-12-26,-8.05584040120224,winter
Berlin,2019-12-27,-0.870673501647061,winter
Berlin,2019-12-28,-0.6075431037328509,winter
Berlin,2019-12-29,-0.35232058723381054,winter
Beijing,2010-01-01,-3.4967391216254144,winter
Beijing,2010-01-02,-7.205715978457696,winter
Beijing,2010-01-03,-10.335121054024414,winter
Beijing,2010-01-04,-1.8538126005711117,winter
Beijing,2010-01-05,-10.127798805332505,winter
Beijing,2010-01-06,-0.16527756127550175,winter
Beijing,2010-01-07,0.6952647640144693,winter
Beijing,2010-01-08,-2.5363679150132503,winter
Beijing,2010-01-09,13.000217338317583,winter
Beijing,2010-01-10,6.052345696692399,winter
Beijing,2010-01-11,-3.1860346817866825,winter
Beijing,2010-01-12,1.7438623952887258,winter
Beijing,2010-01-13,1.9834676416307655,winter
Beijing,2010-01-14,-0.8383645050959558,winter
Beijing,2010-01-15,-9.795817871612497,winter
Beijing,2010-01-16,5.5121589411110365,winter
Beijing,2010-01-17,-7.974656070339001,winter
Beijing,2010-01-18,3.848870252199891,winter
Beijing,2010-01-19,-0.8266393636230029,winter
Beijing,2010-01-20,-8.398102397169474,winter
Beijing,2010-01-21,-6.673332133163819,winter
Beijing,2010-01-22,-8.259161733268028,winter
Beijing,2010-01-23,-1.610585508758781,winter
Beijing,2010-01-24,1.8027563962733977,winter
Beijing,2010-01-25,1.2620569888172328,winter
Beijing,2010-01-26,-1.3166813231293772,winter
Beijing,2010-01-27,-4.1540993757719455,winter
Beijing,2010-01-28,-11.300273876734217,winter
Beijing,2010-01-29,-3.204258434177701,winter
Beijing,2010-01-30,-5.081719368251325,winter
Beijing,2010-01-31,-6.700373533220722,winter
Beijing,2010-02-01,-2.2289802413296185,winter
Beijing,2010-02-02,-4.435172846010021,winter
Beijing,2010-02-03,-2.181954676184814,winter
Beijing,2010-02-04,-3.9062460403806574,winter
Beijing,2010-02-05,-0.8000677018719309,winter
Beijing,2010-02-06,-0.7135768757879115,winter
Beijing,2010-02-07,0.739359887236211,winter
Beijing,2010-02-08,-6.786007943092114,winter
Beijing,2010-02-09,7.311456201338306,winter
Beijing,2010-02-10,-6.627747235624327,winter
Beijing,2010-02-11,-4.244166100771778,winter
Beijing,2010-02-12,-6.35843473130335,winter
Beijing,2010-02-13,-3.774753534101298,winter
Beijing,2010-02-14,-7.21542219460772,winter
Beijing,2010-02-15,-2.41455438693484,winter
Beijing,2010-02-16,-4.0949668216318225,winter
Beijing,2010-02-17,-5.877456517576252,winter
Beijing,2010-02-18,9.1098203772365,winter
Beijing,2010-02-19,-3.987008123076674,winter
Beijing,2010-02-20,2.342941659013885,winter
Beijing,2010-02-21,-2.598443694454375,winter
Beijing,2010-02-22,-1.293201397675865,winter
Beijing,2010-02-23,5.159118248158936,winter
Beijing,2010-02-24,0.5292416699422682,winter
Beijing,2010-02-25,-8.024026488938851,winter
Beijing,2010-02-26,-0.5386769563675418,winter
Beijing,2010-02-27,0.08947268016982957,winter
Beijing,2010-02-28,1.462248513949893,winter
Beijing,2010-03-01,11.063464587468845,spring
Beijing,2010-03-02,21.534029048385097,spring
Beijing,2010-03-03,14.730247137149446,spring
Beijing,2010-03-04,17.12049531622325,spring
Beijing,2010-03-05,12.311557433158534,spring
Beijing,2010-03-06,15.788359087396397,spring
Beijing,2010-03-07,9.474382508018696,spring
Beijing,2010-03-08,12.42434908719409,spring
Beijing,2010-03-09,16.838175774733,spring
Beijing,2010-03-10,13.810046676712036,spring
Beijing,2010-03-11,11.533896691043822,spring
Beijing,2010-03-12,14.951443466835531,spring
Beijing,2010-03-13,16.540800411541422,spring
Beijing,2010-03-14,8.321488830291493,spring
Beijing,2010-03-15,9.685424440061706,spring
Beijing,2010-03-16,2.095707566313786,spring
Beijing,2010-03-17,11.49054475264039,spring
Beijing,2010-03-18,17.271157530952344,spring
Beijing,2010-03-19,5.84935916677385,spring
Beijing,2010-03-20,10.600013372450498,spring
Beijing,2010-03-21,14.292560475660844,spring
Beijing,2010-03-22,7.062107594650049,spring
Beijing,2010-03-23,21.079678076589364,spring
Beijing,2010-03-24,8.190320377508852,spring
Beijing,2010-03-25,15.916156529648543,spring
Beijing,2010-03-26,3.6965380566702457,spring
Beijing,2010-03-27,12.614351228473023,spring
Beijing,2010-03-28,11.609135521997267,spring
Beijing,2010-03-29,16.24850069369996,spring
Beijing,2010-03-30,10.957883327038177,spring
Beijing,2010-03-31,12.398435541628178,spring
Beijing,2010-04-01,18.655295163565878,spring
Beijing,2010-04-02,7.06582587598124,spring
Beijing,2010-04-03,19.409693334265732,spring
Beijing,2010-04-04,7.551814908395958,spring
Beijing,2010-04-05,21.83659500843526,spring
Beijing,2010-04-06,7.261446595629849,spring
Beijing,2010-04-07,0.06546845353046571,spring
Beijing,2010-04-08,9.77171020824251,spring
Beijing,2010-04-09,16.168808554239703,spring
Beijing,2010-04-10,9.819054398119407,spring
Beijing,2010-04-11,7.146225359870089,spring
Beijing,2010-04-12,14.594921490751004,spring
Beijing,2010-04-13,14.994208292291734,spring
Beijing,2010-04-14,12.85371571462396,spring
Beijing,2010-04-15,14.789687142931196,spring
Beijing,2010-04-16,6.848324842939046,spring
Beijing,2010-04-17,23.52022940654058,spring
Beijing,2010-04-18,14.364053247386115,spring
Beijing,2010-04-19,11.27150392500585,spring
Beijing,2010-04-20,11.92095800053954,spring
Beijing,2010-04-21,19.14649301793478,spring
Beijing,2010-04-22,9.638453800689543,spring
Beijing,2010-04-23,20.584683666748575,spring
Beijing,2010-04-24,8.123870474223882,spring
Beijing,2010-04-25,14.699949387392149,spring
Beijing,2010-04-26,13.531555995511216,spring
Beijing,2010-04-27,14.662476957676779,spring
Beijing,2010-04-28,18.935562702096476,spring
Beijing,2010-04-29,3.7033641821758607,spring
Beijing,2010-04-30,7.2161765657821615,spring
Beijing,2010-05-01,13.851116859746131,spring
Beijing,2010-05-02,7.689883503681568,spring
Beijing,2010-05-03,23.000269904655582,spring
Beijing,2010-05-04,12.31470223678447,spring
Beijing,2010-05-05,13.793577672629253,spring
Beijing,2010-05-06,7.1379491483474675,spring
Beijing,2010-05-07,15.351087469040257,spring
Beijing,2010-05-08,12.249550410362302,spring
Beijing,2010-05-09,11.714698894855733,spring
Beijing,2010-05-10,12.125248920205788,spring
Beijing,2010-05-11,8.970716015203088,spring
Beijing,2010-05-12,15.531414017020714,spring
Beijing,2010-05-13,-0.9746796169490111,spring
Beijing,2010-05-14,12.3112775643928,spring
Beijing,2010-05-15,11.691294393478543,spring
Beijing,2010-05-16,8.977373312622955,spring
Beijing,2010-05-17,17.33448290552067,spring
Beijing,2010-05-18,14.349612110984125,spring
Beijing,2010-05-19,11.981177872423526,spring
Beijing,2010-05-20,4.8847752989599424,spring
Beijing,2010-05-21,12.11243346197556,spring
Beijing,2010-05-22,13.194502975393668,spring
Beijing,2010-05-23,15.041054172621276,spring
Beijing,2010-05-24,12.488019132057035,spring
Beijing,2010-05-25,17.243710640879524,spring
Beijing,2010-05-26,6.322866146122002,spring
Beijing,2010-05-27,15.91267473693076,spring
Beijing,2010-05-28,9.241937895380676,spring
Beijing,2010-05-29,18.855037667244112,spring
Beijing,2010-05-30,10.45194798456189,spring
Beijing,2010-05-31,11.592761219607835,spring
Beijing,2010-06-01,23.387255607603898,summer
Beijing,2010-06-02,27.953146042423374,summer
Beijing,2010-06-03,20.623034308264458,summer
Beijing,2010-06-04,27.096992743522375,summer
Beijing,2010-06-05,33.00537338271532,summer
Beijing,2010-06-06,35.10613654769136,summer
Beijing,2010-06-07,20.92822569363847,summer
Beijing,2010-06-08,25.584087587141443,summer
Beijing,2010-06-09,25.00951767703316,summer
Beijing,2010-06-10,21.849149122002295,summer
Beijing,2010-06-11,27.14873414625746,summer
Beijing,2010-06-12,25.37154582587714,summer
Beijing,2010-06-13,22.52656022148877,summer
Beijing,2010-06-14,26.351118587574575,summer
Beijing,2010-06-15,21.60149121473858,summer
Beijing,2010-06-16,31.479676495325165,summer
Beijing,2010-06-17,23.96947696172668,summer
Beijing,2010-06-18,25.354220704079037,summer
Beijing,2010-06-19,21.68828646696368,summer
Beijing,2010-06-20,20.276058542662017,summer
Beijing,2010-06-21,26.19595773429652,summer
Beijing,2010-06-22,29.38619913541745,summer
Beijing,2010-06-23,32.213236245015516,summer
Beijing,2010-06-24,23.811120130886486,summer
Beijing,2010-06-25,18.3630069391613,summer
Beijing,2010-06-26,19.67249204060139,summer
Beijing,2010-06-27,25.50251414499068,summer
Beijing,2010-06-28,25.27447658477498,summer
Beijing,2010-06-29,26.127154515640573,summer
Beijing,2010-06-30,23.659607472015722,summer
Beijing,2010-07-01,20.559196272764304,summer
Beijing,2010-07-02,27.242200380696218,summer
Beijing,2010-07-03,32.428008183242156,summer
Beijing,2010-07-04,26.033377124687124,summer
Beijing,2010-07-05,25.16370869377158,summer
Beijing,2010-07-06,27.834197568643777,summer
Beijing,2010-07-07,24.49277714873903,summer
Beijing,2010-07-08,21.480170052801334,summer
Beijing,2010-07-09,31.667941610163673,summer
Beijing,2010-07-10,30.978840412272067,summer
Beijing,2010-07-11,19.590971910713762,summer
Beijing,2010-07-12,31.24287201062625,summer
Beijing,2010-07-13,17.189975037060805,summer
Beijing,2010-07-14,27.118591567038184,summer
Beijing,2010-07-15,30.07934659978364,summer
Beijing,2010-07-16,36.63301875982203,summer
Beijing,2010-07-17,29.826414267269957,summer
Beijing,2010-07-18,26.471615710462693,summer
Beijing,2010-07-19,32.4702378264456,summer
Beijing,2010-07-20,24.56742155631479,summer
Beijing,2010-07-21,26.240902897446492,summer
Beijing,2010-07-22,31.537759850343686,summer
Beijing,2010-07-23,27.902332685310466,summer
Beijing,2010-07-24,21.564727497581103,summer
Beijing,2010-07-25,23.77437948401634,summer
Beijing,2010-07-26,36.634299999782144,summer
Beijing,2010-07-27,16.405058620821258,summer
Beijing,2010-07-28,27.977658303328433,summer
Beijing,2010-07-29,28.55402081502919,summer
Beijing,2010-07-30,25.02798851151639,summer
Beijing,2010-07-31,32.18446956178182,summer
Beijing,2010-08-01,27.636287017862173,summer
Beijing,2010-08-02,24.188180675393358,summer
Beijing,2010-08-03,28.974381509318206,summer
Beijing,2010-08-04,30.39179363022174,summer
Beijing,2010-08-05,25.699673451840127,summer
Beijing,2010-08-06,22.477888045484832,summer
Beijing,2010-08-07,25.477616891791357,summer
Beijing,2010-08-08,30.419185560161043,summer
Beijing,2010-08-09,22.678790280247753,summer
Beijing,2010-08-10,22.158391347022132,summer
Beijing,2010-08-11,30.254921507704292,summer
Beijing,2010-08-12,27.555354528849115,summer
Beijing,2010-08-13,22.663177772102497,summer
Beijing,2010-08-14,26.477001716480867,summer
Beijing,2010-08-15,31.27489522466657,summer
Beijing,2010-08-16,30.16502341912788,summer
Beijing,2010-08-17,31.664176475364915,summer
Beijing,2010-08-18,23.96557748745288,summer
Beijing,2010-08-19,26.313487281505648,summer
Beijing,2010-08-20,21.823684549550773,summer
Beijing,2010-08-21,20.056257793437915,summer
Beijing,2010-08-22,21.849153448497727,summer
Beijing,2010-08-23,19.663533768762374,summer
Beijing,2010-08-24,35.14932122404335,summer
Beijing,2010-08-25,23.10930652045466,summer
Beijing,2010-08-26,26.137198494114614,summer
Beijing,2010-08-27,29.85118080582912,summer
Beijing,2010-08-28,24.716905823357237,summer
Beijing,2010-08-29,25.32305223291706,summer
Beijing,2010-08-30,28.462467592298385,summer
Beijing,2010-08-31,17.476532314978236,summer
Beijing,2010-09-01,17.220246508411883,autumn
Beijing,2010-09-02,22.11876519634704,autumn
Beijing,2010-09-03,13.742940364512451,autumn
Beijing,2010-09-04,19.304606010856826,autumn
Beijing,2010-09-05,12.822397290143437,autumn
Beijing,2010-09-06,21.51132614363911,autumn
Beijing,2010-09-07,17.642690649568088,autumn
Beijing,2010-09-08,18.35449812598516,autumn
Beijing,2010-09-09,13.734024084828306,autumn
Beijing,2010-09-10,7.146663407596813,autumn
Beijing,2010-09-11,22.41557780493935,autumn
Beijing,2010-09-12,21.469613556514727,autumn
Beijing,2010-09-13,11.259652339229623,autumn
Beijing,2010-09-14,26.350541411617932,autumn
Beijing,2010-09-15,26.16888608474336,autumn
Beijing,2010-09-16,16.677327232733195,autumn
Beijing,2010-09-17,10.030184259321075,autumn
Beijing,2010-09-18,19.27464317964114,autumn
Beijing,2010-09-19,11.625065264051134,autumn
Beijing,2010-09-20,17.7248377468211,autumn
Beijing,2010-09-21,13.210969336211711,autumn
Beijing,2010-09-22,14.15486716991291,autumn
Beijing,2010-09-23,15.183193703619317,autumn
Beijing,2010-09-24,7.650229101508408,autumn
Beijing,2010-09-25,13.321134508534934,autumn
Beijing,2010-09-26,11.859182435954569,autumn
Beijing,2010-09-27,18.836531736572596,autumn
Beijing,2010-09-28,16.957719654463514,autumn
Beijing,2010-09-29,15.924473794064017,autumn
Beijing,2010-09-30,10.734881740299812,autumn
Beijing,2010-10-01,24.982458333850854,autumn
Beijing,2010-10-02,21.896969885909925,autumn
Beijing,2010-10-03,27.571070033728205,autumn
Beijing,2010-10-04,25.672663417194087,autumn
Beijing,2010-10-05,14.497527806484213,autumn
Beijing,2010-10-06,18.436091824095335,autumn
Beijing,2010-10-07,19.347813907804227,autumn
Beijing,2010-10-08,25.99504976653395,autumn
Beijing,2010-10-09,13.107607606905226,autumn
Beijing,2010-10-10,11.439945432586772,autumn
Beijing,2010-10-11,23.59561964841783,autumn
Beijing,2010-10-12,13.195101258779953,autumn
Beijing,2010-10-13,22.63608329106839,autumn
Beijing,2010-10-14,15.15683175287417,autumn
Beijing,2010-10-15,18.96268471293078,autumn
Beijing,2010-10-16,19.46379187553032,autumn
Beijing,2010-10-17,27.684625801244533,autumn
Beijing,2010-10-18,10.86219693920027,autumn
Beijing,2010-10-19,17.66211402030851,autumn
Beijing,2010-10-20,21.152684629615568,autumn
Beijing,2010-10-21,15.04103304818457,autumn
Beijing,2010-10-22,6.9144637185429065,autumn
Beijing,2010-10-23,17.52223223817211,autumn
Beijing,2010-10-24,19.939662893158946,autumn
Beijing,2010-10-25,3.801170877791808,autumn
Beijing,2010-10-26,14.674128638826142,autumn
Beijing,2010-10-27,19.525403488787035,autumn
Beijing,2010-10-28,18.91394630435839,autumn
Beijing,2010-10-29,17.517381574307734,autumn
Beijing,2010-10-30,16.116695487618014,autumn
Beijing,2010-10-31,16.278506433397258,autumn
Beijing,2010-11-01,6.969037442345874,autumn
Beijing,2010-11-02,20.544995359198946,autumn
Beijing,2010-11-03,19.798695630617036,autumn
Beijing,2010-11-04,16.039880100229393,autumn
Beijing,2010-11-05,16.545837017706955,autumn
Beijing,2010-11-06,13.402849482498226,autumn
Beijing,2010-11-07,11.921683004926358,autumn
Beijing,2010-11-08,15.772290630864612,autumn
Beijing,2010-11-09,17.809565885755774,autumn
Beijing,2010-11-10,16.90725349906924,autumn
Beijing,2010-11-11,13.601626853492427,autumn
Beijing,2010-11-12,17.997804030434704,autumn
Beijing,2010-11-13,6.3197162133751075,autumn
Beijing,2010-11-14,19.867227834907588,autumn
Beijing,2010-11-15,11.46316607602068,autumn
Beijing,2010-11-16,10.126688703653636,autumn
Beijing,2010-11-17,17.998384254316118,autumn
Beijing,2010-11-18,12.760117526673959,autumn
Beijing,2010-11-19,14.761429105000044,autumn
Beijing,2010-11-20,11.218468047963873,autumn
Beijing,2010-11-21,19.287769202179273,autumn
Beijing,2010-11-22,19.347509341427873,autumn
Beijing,2010-11-23,19.682063291132806,autumn
Beijing,2010-11-24,13.846948696637462,autumn
Beijing,2010-11-25,16.899473829840353,autumn
Beijing,2010-11-26,15.474837088785513,autumn
Beijing,2010-11-27,15.762714634206894,autumn
Beijing,2010-11-28,12.0716787225101,autumn
Beijing,2010-11-29,15.678522376145862,autumn
Beijing,2010-11-30,15.092434503015678,autumn
Beijing,2010-12-01,-9.005423278379592,winter
Beijing,2010-12-02,-3.8095104927521652,winter
Beijing,2010-12-03,-7.53628115746089,winter
Beijing,2010-12-04,-5.763730371474026,winter
Beijing,2010-12-05,-9.478151453942257,winter
Beijing,2010-12-06,-1.196570148583961,winter
Beijing,2010-12-07,4.143485101357806,winter
Beijing,2010-12-08,-4.006099405459955,winter
Beijing,2010-12-09,-7.422323362418635,winter
Beijing,2010-12-10,9.62545927788208,winter
Beijing,2010-12-11,-9.791631433217129,winter
Beijing,2010-12-12,-7.174263575309956,winter
Beijing,2010-12-13,5.087090356777045,winter
Beijing,2010-12-14,0.9749165498074586,winter
Beijing,2010-12-15,1.6726204781432275,winter
Beijing,2010-12-16,-1.0012103250720261,winter
Beijing,2010-12-17,-4.708697926789247,winter
Beijing,2010-12-18,4.274626224203556,winter
Beijing,2010-12-19,-1.000864237673313,winter
Beijing,2010-12-20,6.311902082485995,winter
Beijing,2010-12-21,-2.061037382312892,winter
Beijing,2010-12-22,1.406602153540041,winter
Beijing,2010-12-23,1.8203053774063909,winter
Beijing,2010-12-24,-3.3617118836757864,winter
Beijing,2010-12-25,-1.4501589021033678,winter
Beijing,2010-12-26,-8.032536452398928,winter
Beijing,2010-12-27,-0.8715349535140322,winter
Beijing,2010-12-28,6.3197225737837694,winter
Beijing,2010-12-29,-6.249247730389737,winter
Beijing,2010-12-30,2.9357797328300714,winter
Beijing,2010-12-31,-3.0847929213103864,winter
Beijing,2011-01-01,-4.789675283136522,winter
Beijing,2011-01-02,-2.1804733747900564,winter
Beijing,2011-01-03,3.2443355800337246,winter
Beijing,2011-01-04,-0.5269880379004539,winter
Beijing,2011-01-05,-5.790003494766025,winter
Beijing,2011-01-06,-13.037079755258947,winter
Beijing,2011-01-07,-2.272315324886314,winter
Beijing,2011-01-08,3.928470658658566,winter
Beijing,2011-01-09,-0.3212622200919173,winter
Beijing,2011-01-10,2.0521242908060504,winter
Beijing,2011-01-11,-9.472651393422149,winter
Beijing,2011-01-12,-1.1574390839575988,winter
Beijing,2011-01-13,-3.2426573400652647,winter
Beijing,2011-01-14,-0.4739864876337998,winter
Beijing,2011-01-15,-12.273551259788551,winter
Beijing,2011-01-16,-6.4229087883708695,winter
Beijing,2011-01-17,-0.58514514289842,winter
Beijing,2011-01-18,-3.99608302711491,winter
Beijing,2011-01-19,-2.99536678911998,winter
Beijing,2011-01-20,-4.738708326800096,winter
Beijing,2011-01-21,-4.067514951628397,winter
Beijing,2011-01-22,1.347845130560093,winter
Beijing,2011-01-23,-5.37589161491505,winter
Beijing,2011-01-24,-1.1305666057203905,winter
Beijing,2011-01-25,-5.961215945985623,winter
Beijing,2011-01-26,-2.9364783021040886,winter
Beijing,2011-01-27,-5.732499080277083,winter
Beijing,2011-01-28,2.2627890627542815,winter
Beijing,2011-01-29,5.7576505496987025,winter
Beijing,2011-01-30,7.984436894045501,winter
Beijing,2011-01-31,10.707081602328238,winter
Beijing,2011-02-01,-4.5633991034830945,winter
Beijing,2011-02-02,-2.4539808875584272,winter
Beijing,2011-02-03,0.4309136907639295,winter
Beijing,2011-02-04,-0.8311356501243143,winter
Beijing,2011-02-05,-6.965132568976442,winter
Beijing,2011-02-06,8.25032006853165,winter
Beijing,2011-02-07,0.46409967727798085,winter
Beijing,2011-02-08,-4.2219663104941585,winter
Beijing,2011-02-09,0.058765399841208765,winter
Beijing,2011-02-10,-1.8846328052000985,winter
Beijing,2011-02-11,5.696300110392528,winter
Beijing,2011-02-12,0.8388445952143786,winter
Beijing,2011-02-13,-12.751385216167524,winter
Beijing,2011-02-14,-8.449281632996655,winter
Beijing,2011-02-15,-4.811737889080051,winter
Beijing,2011-02-16,-2.829250780249133,winter
Beijing,2011-02-17,-3.971499076630426,winter
Beijing,2011-02-18,-7.538233769964153,winter
Beijing,2011-02-19,2.6601938676952317,winter
Beijing,2011-02-20,-10.389768051878331,winter
Beijing,2011-02-21,-7.238270504420908,winter
Beijing,2011-02-22,3.1037126334371576,winter
Beijing,2011-02-23,-7.721284208655054,winter
Beijing,2011-02-24,-2.313546097232758,winter
Beijing,2011-02-25,6.172206952425466,winter
Beijing,2011-02-26,-10.490025266366828,winter
Beijing,2011-02-27,-9.864179768920389,winter
Beijing,2011-02-28,-0.18448982230325983,winter
Beijing,2011-03-01,17.453779427680796,spring
Beijing,2011-03-02,5.826972075696533,spring
Beijing,2011-03-03,12.525129338729478,spring
Beijing,2011-03-04,11.324039260567732,spring
Beijing,2011-03-05,9.983371481680848,spring
Beijing,2011-03-06,15.687861536069729,spring
Beijing,2011-03-07,16.31809578616918,spring
Beijing,2011-03-08,21.196773514275385,spring
Beijing,2011-03-09,8.141271120218617,spring
Beijing,2011-03-10,21.011412844705642,spring
Beijing,2011-03-11,11.258218666630938,spring
Beijing,2011-03-12,19.89164991503295,spring
Beijing,2011-03-13,8.302711941755923,spring
Beijing,2011-03-14,12.335426496316023,spring
Beijing,2011-03-15,8.981986036570184,spring
Beijing,2011-03-16,11.445822888296682,spring
Beijing,2011-03-17,21.317523056248643,spring
Beijing,2011-03-18,21.60799259086703,spring
Beijing,2011-03-19,10.061664047361905,spring
Beijing,2011-03-20,12.336902074619141,spring
Beijing,2011-03-21,12.792249990763565,spring
Beijing,2011-03-22,13.998855982279716,spring
Beijing,2011-03-23,19.7778144579787,spring
Beijing,2011-03-24,9.100976003949446,spring
Beijing,2011-03-25,11.841472441922576,spring
Beijing,2011-03-26,10.112019307445433,spring
Beijing,2011-03-27,10.476625589560193,spring
Beijing,2011-03-28,12.799837704192575,spring
Beijing,2011-03-29,8.82918543916595,spring
Beijing,2011-03-30,1.9961203633323539,spring
Beijing,2011-03-31,18.971448748930452,spring
Beijing,2011-04-01,21.73536862189321,spring
Beijing,2011-04-02,12.352975160201613,spring
Beijing,2011-04-03,17.785010375172988,spring
Beijing,2011-04-04,13.705358749326168,spring
Beijing,2011-04-05,14.511028930490555,spring
Beijing,2011-04-06,7.888958148452833,spring
Beijing,2011-04-07,19.340257150295383,spring
Beijing,2011-04-08,10.445259186535937,spring
Beijing,2011-04-09,5.194164304156709,spring
Beijing,2011-04-10,16.653260005106507,spring
Beijing,2011-04-11,10.802629209105586,spring
Beijing,2011-04-12,11.602108936314146,spring
Beijing,2011-04-13,12.205521086861404,spring
Beijing,2011-04-14,11.353017230174094,spring
Beijing,2011-04-15,14.997826523142132,spring
Beijing,2011-04-16,7.559932217318709,spring
Beijing,2011-04-17,4.8928138187137264,spring
Beijing,2011-04-18,25.778987743144793,spring
Beijing,2011-04-19,14.742196097449984,spring
Beijing,2011-04-20,16.62939034404693,spring
Beijing,2011-04-21,9.149301815249286,spring
Beijing,2011-04-22,12.324817164686547,spring
Beijing,2011-04-23,3.3417225850176226,spring
Beijing,2011-04-24,13.145503746324403,spring
Beijing,2011-04-25,13.034778732147524,spring
Beijing,2011-04-26,12.82026419314248,spring
Beijing,2011-04-27,18.880521070879155,spring
Beijing,2011-04-28,17.63206479006059,spring
Beijing,2011-04-29,2.7690208678604744,spring
Beijing,2011-04-30,20.766686533622355,spring
Beijing,2011-05-01,11.215710348785736,spring
Beijing,2011-05-02,14.383365447735637,spring
Beijing,2011-05-03,16.59149374614765,spring
Beijing,2011-05-04,15.590797382459776,spring
Beijing,2011-05-05,12.900226215359808,spring
Beijing,2011-05-06,7.2102194507240265,spring
Beijing,2011-05-07,3.5797486122105084,spring
Beijing,2011-05-08,9.00754865684001,spring
Beijing,2011-05-09,22.217618726134514,spring
Beijing,2011-05-10,10.447379150697643,spring
Beijing,2011-05-11,13.303132447826055,spring
Beijing,2011-05-12,14.374011259195658,spring
Beijing,2011-05-13,14.152800554895148,spring
Beijing,2011-05-14,15.597997760684596,spring
Beijing,2011-05-15,4.5190969972836825,spring
Beijing,2011-05-16,8.321808416511967,spring
Beijing,2011-05-17,10.279859092607818,spring
Beijing,2011-05-18,8.009027274087773,spring
Beijing,2011-05-19,10.046967696652505,spring
Beijing,2011-05-20,19.35252989211513,spring
Beijing,2011-05-21,18.07240163279982,spring
Beijing,2011-05-22,15.966947525008813,spring
Beijing,2011-05-23,3.5985607255254664,spring
Beijing,2011-05-24,15.923651262027647,spring
Beijing,2011-05-25,10.448105790904563,spring
Beijing,2011-05-26,20.872208478778077,spring
Beijing,2011-05-27,21.693875738396336,spring
Beijing,2011-05-28,19.833301060361165,spring
Beijing,2011-05-29,22.524901432618236,spring
Beijing,2011-05-30,11.768729853002538,spring
Beijing,2011-05-31,11.6814796182009,spring
Beijing,2011-06-01,24.635212734214548,summer
Beijing,2011-06-02,26.9576561077436,summer
Beijing,2011-06-03,26.023949804428398,summer
Beijing,2011-06-04,22.041649801540576,summer
Beijing,2011-06-05,25.79592775592086,summer
Beijing,2011-06-06,33.51448532528889,summer
Beijing,2011-06-07,28.36156063768376,summer
Beijing,2011-06-08,23.582363248493394,summer
Beijing,2011-06-09,23.450251260808592,summer
Beijing,2011-06-10,28.669714364268877,summer
